Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-09; 00:00:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 160°; 166°; 99%; 38%; 64%; 94%; 81.7%; 426°; 68°; 26°; 61%; 2°; 28°; 30°; 38°; 37°; 127°; 127°; 10981; 16809h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2024-12-09; 13:51:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 163°; 169°; 100%; 39%; 65%; 95%; 93.8%; 427°; 72°; 28°; 62%; 2°; 28°; 28°; 40°; 34°; 127°; 127°; 10982; 16811h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.52A; 
2024-12-09; 13:52:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 170°; 99%; 39%; 65%; 95%; 93.6%; 428°; 72°; 28°; 62%; 2°; 28°; 28°; 40°; 34°; 127°; 127°; 10982; 16811h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.08A; 
2024-12-09; 13:53:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 171°; 100%; 39%; 65%; 95%; 93.5%; 428°; 72°; 28°; 62%; 2°; 28°; 28°; 40°; 49°; 127°; 127°; 10982; 16811h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.88A; 
2024-12-09; 13:54:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 172°; 100%; 39%; 65%; 95%; 93.3%; 429°; 72°; 28°; 63%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16811h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.82A; 
2024-12-09; 13:55:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 172°; 100%; 39%; 65%; 95%; 93.1%; 429°; 74°; 28°; 63%; 2°; 28°; 30°; 40°; 32°; 127°; 127°; 10982; 16811h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.05A; 
2024-12-09; 13:56:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 172°; 100%; 39%; 65%; 95%; 93.0%; 430°; 74°; 28°; 63%; 2°; 28°; 30°; 40°; 44°; 127°; 127°; 10982; 16811h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.23A; 
2024-12-09; 13:57:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 172°; 100%; 39%; 65%; 95%; 92.8%; 430°; 74°; 28°; 63%; 2°; 28°; 30°; 40°; 48°; 127°; 127°; 10982; 16811h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.12A; 
2024-12-09; 13:58:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 172°; 100%; 38%; 64%; 94%; 92.7%; 431°; 74°; 28°; 63%; 2°; 28°; 31°; 40°; 33°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.57A; 
2024-12-09; 13:59:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 173°; 100%; 39%; 65%; 95%; 92.5%; 431°; 74°; 28°; 63%; 2°; 28°; 29°; 40°; 36°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.08A; 
2024-12-09; 14:00:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 92.3%; 431°; 74°; 28°; 63%; 2°; 28°; 28°; 40°; 49°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.63A; 
2024-12-09; 14:01:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 175°; 100%; 39%; 65%; 95%; 92.2%; 432°; 75°; 28°; 63%; 2°; 28°; 26°; 40°; 40°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.03A; 
2024-12-09; 14:02:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 176°; 100%; 39%; 65%; 95%; 92.0%; 432°; 75°; 28°; 63%; 2°; 28°; 26°; 40°; 32°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.95A; 
2024-12-09; 14:03:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 178°; 100%; 39%; 65%; 95%; 91.9%; 432°; 76°; 28°; 63%; 2°; 28°; 26°; 40°; 42°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.95A; 
2024-12-09; 14:04:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 178°; 100%; 39%; 65%; 95%; 91.7%; 432°; 76°; 28°; 63%; 2°; 28°; 26°; 40°; 50°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.57A; 
2024-12-09; 14:05:13; übergangsbetr.;    Heizen      ; 1; 0; 78°; 168°; 176°; 97%; 38%; 64%; 94%; 91.5%; 432°; 76°; 29°; 68%; 2°; 28°; 26°; 40°; 36°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.65A; 
2024-12-09; 14:06:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 179°; 99%; 38%; 64%; 94%; 91.4%; 432°; 76°; 29°; 64%; 2°; 28°; 26°; 40°; 32°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.08A; 
2024-12-09; 14:07:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 180°; 100%; 39%; 65%; 95%; 91.2%; 433°; 76°; 29°; 64%; 2°; 28°; 26°; 40°; 49°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.46A; 
2024-12-09; 14:08:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 180°; 100%; 39%; 65%; 95%; 91.0%; 434°; 76°; 30°; 64%; 2°; 28°; 28°; 40°; 46°; 127°; 127°; 10982; 16811h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.69A; 
2024-12-09; 14:09:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 180°; 99%; 39%; 65%; 95%; 90.9%; 435°; 76°; 30°; 64%; 2°; 28°; 28°; 40°; 33°; 127°; 127°; 10982; 16811h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.57A; 
2024-12-09; 14:10:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 182°; 100%; 39%; 65%; 95%; 90.7%; 435°; 77°; 30°; 64%; 2°; 28°; 28°; 40°; 33°; 127°; 127°; 10982; 16811h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.27A; 
2024-12-09; 14:11:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 182°; 100%; 39%; 65%; 95%; 90.6%; 435°; 77°; 31°; 64%; 2°; 28°; 28°; 40°; 49°; 127°; 127°; 10982; 16811h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.33A; 
2024-12-09; 14:12:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 183°; 100%; 39%; 65%; 95%; 90.4%; 435°; 77°; 32°; 64%; 2°; 28°; 33°; 40°; 46°; 127°; 127°; 10982; 16811h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.12A; 
2024-12-09; 14:13:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 183°; 100%; 39%; 65%; 95%; 90.2%; 435°; 77°; 32°; 64%; 2°; 28°; 29°; 40°; 34°; 127°; 127°; 10982; 16811h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.80A; 
2024-12-09; 14:14:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 184°; 100%; 39%; 65%; 95%; 90.1%; 435°; 78°; 33°; 64%; 2°; 28°; 28°; 40°; 32°; 127°; 127°; 10982; 16811h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 3.03A; 
2024-12-09; 14:15:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 184°; 100%; 39%; 65%; 95%; 89.9%; 435°; 78°; 34°; 64%; 2°; 28°; 28°; 40°; 48°; 127°; 127°; 10982; 16811h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.99A; 
2024-12-09; 14:16:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 184°; 100%; 39%; 65%; 95%; 89.8%; 435°; 78°; 36°; 64%; 2°; 28°; 28°; 40°; 50°; 127°; 127°; 10982; 16811h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.10A; 
2024-12-09; 14:17:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 184°; 100%; 39%; 65%; 95%; 89.6%; 435°; 78°; 38°; 64%; 2°; 28°; 28°; 40°; 34°; 127°; 127°; 10982; 16811h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.63A; 
2024-12-09; 14:18:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 184°; 100%; 39%; 65%; 95%; 89.4%; 436°; 78°; 40°; 64%; 2°; 28°; 28°; 40°; 32°; 127°; 127°; 10982; 16811h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 3.03A; 
2024-12-09; 14:19:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 183°; 100%; 39%; 65%; 95%; 89.3%; 436°; 78°; 42°; 64%; 2°; 28°; 28°; 40°; 47°; 127°; 127°; 10982; 16811h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.08A; 
2024-12-09; 14:20:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 181°; 99%; 38%; 64%; 94%; 89.1%; 436°; 78°; 46°; 64%; 2°; 28°; 28°; 40°; 46°; 127°; 127°; 10982; 16811h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.63A; 
2024-12-09; 14:21:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 181°; 100%; 39%; 65%; 95%; 89.0%; 436°; 78°; 48°; 63%; 2°; 28°; 29°; 40°; 32°; 127°; 127°; 10982; 16811h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.99A; 
2024-12-09; 14:22:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 179°; 98%; 38%; 64%; 93%; 88.8%; 436°; 78°; 51°; 63%; 2°; 28°; 30°; 40°; 33°; 127°; 127°; 10982; 16811h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 3.03A; 
2024-12-09; 14:23:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 180°; 100%; 39%; 65%; 95%; 88.6%; 436°; 78°; 54°; 63%; 2°; 28°; 30°; 40°; 51°; 127°; 127°; 10982; 16811h; 41°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.88A; 
2024-12-09; 14:24:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 181°; 100%; 39%; 65%; 95%; 88.5%; 437°; 78°; 56°; 63%; 2°; 28°; 30°; 40°; 39°; 127°; 127°; 10982; 16811h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.31A; 
2024-12-09; 14:25:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 181°; 100%; 39%; 65%; 95%; 88.3%; 437°; 79°; 59°; 63%; 2°; 28°; 33°; 40°; 31°; 127°; 127°; 10982; 16811h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 3.01A; 
2024-12-09; 14:26:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 182°; 100%; 39%; 65%; 95%; 88.1%; 437°; 79°; 62°; 63%; 2°; 28°; 28°; 40°; 47°; 127°; 127°; 10982; 16811h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.78A; 
2024-12-09; 14:27:13; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 182°; 100%; 39%; 65%; 95%; 88.0%; 437°; 79°; 64°; 63%; 2°; 28°; 27°; 40°; 44°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 3.03A; 
2024-12-09; 14:28:13; übergangsbetr.;    Heizen      ; 1; 0; 80°; 168°; 166°; 85%; 35%; 57%; 82%; 87.8%; 437°; 79°; 66°; 100%; 2°; 28°; 26°; 40°; 32°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.42A; 
2024-12-09; 14:29:13; übergangsbetr.;    Heizen      ; 1; 0; 76°; 166°; 179°; 100%; 39%; 65%; 95%; 87.7%; 437°; 80°; 68°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.67A; 
2024-12-09; 14:30:13; übergangsbetr.;    Heizen      ; 1; 0; 78°; 167°; 175°; 96%; 36%; 62%; 90%; 87.5%; 437°; 79°; 70°; 74%; 2°; 28°; 27°; 40°; 58°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 3.05A; 
2024-12-09; 14:31:13; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 165°; 174°; 98%; 35%; 40%; 0%; 87.4%; 437°; 79°; 71°; 83%; 2°; 28°; 27°; 40°; 38°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.65A; 
2024-12-09; 14:32:13; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 154°; 168°; 94%; 35%; 40%; 0%; 87.4%; 437°; 79°; 72°; 100%; 2°; 28°; 26°; 40°; 34°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.08A; 
2024-12-09; 14:33:13; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 144°; 177°; 98%; 35%; 40%; 0%; 87.4%; 436°; 79°; 74°; 0%; 2°; 28°; 27°; 40°; 49°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.70A; 
2024-12-09; 14:34:13; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 135°; 174°; 96%; 35%; 40%; 0%; 87.4%; 434°; 79°; 74°; 95%; 2°; 28°; 28°; 40°; 35°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.36A; 
2024-12-09; 14:35:13; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 128°; 173°; 99%; 35%; 40%; 0%; 87.4%; 433°; 79°; 74°; 100%; 2°; 28°; 28°; 40°; 38°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.68A; 
2024-12-09; 14:36:13; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 123°; 175°; 100%; 35%; 40%; 0%; 87.4%; 432°; 79°; 75°; 0%; 2°; 28°; 28°; 40°; 46°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.57A; 
2024-12-09; 14:37:13; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 119°; 173°; 98%; 35%; 40%; 0%; 87.4%; 430°; 79°; 76°; 0%; 2°; 28°; 28°; 40°; 38°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.93A; 
2024-12-09; 14:38:13; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 115°; 171°; 100%; 35%; 40%; 0%; 87.4%; 428°; 78°; 77°; 0%; 2°; 28°; 29°; 40°; 32°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.72A; 
2024-12-09; 14:39:13; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 112°; 169°; 98%; 35%; 40%; 0%; 87.4%; 427°; 78°; 77°; 0%; 2°; 28°; 29°; 40°; 46°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.99A; 
2024-12-09; 14:40:12; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 109°; 168°; 100%; 35%; 40%; 0%; 87.4%; 426°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.42A; 
2024-12-09; 14:41:12; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 106°; 168°; 100%; 0%; 0%; 0%; 87.4%; 425°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 32°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-09; 14:42:12; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 104°; 168°; 100%; 0%; 0%; 0%; 87.4%; 424°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 47°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-12-09; 14:43:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 103°; 167°; 100%; 0%; 0%; 0%; 87.4%; 424°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 44°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-09; 14:44:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 101°; 169°; 100%; 0%; 0%; 0%; 87.4%; 422°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 32°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-09; 14:45:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 99°; 169°; 99%; 0%; 0%; 0%; 87.4%; 421°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-09; 14:46:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 97°; 167°; 98%; 0%; 0%; 0%; 87.4%; 421°; 78°; 77°; 0%; 2°; 28°; 27°; 40°; 44°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-09; 14:47:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 95°; 166°; 96%; 0%; 0%; 0%; 87.4%; 420°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-09; 14:48:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 94°; 168°; 96%; 0%; 0%; 0%; 87.4%; 419°; 78°; 77°; 0%; 2°; 28°; 29°; 40°; 36°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-09; 14:49:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 92°; 166°; 95%; 0%; 0%; 0%; 87.4%; 419°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 36°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-09; 14:50:13; übergangsbetr.; Abst.Warten   2; 1; 0; 82°; 91°; 162°; 90%; 0%; 0%; 0%; 87.4%; 418°; 78°; 77°; 100%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-09; 14:51:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 90°; 167°; 93%; 0%; 0%; 0%; 87.4%; 418°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 47°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-12-09; 14:52:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 165°; 93%; 0%; 0%; 0%; 87.4%; 418°; 78°; 77°; 0%; 2°; 28°; 30°; 40°; 40°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.45A; 
2024-12-09; 14:53:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 165°; 91%; 0%; 0%; 0%; 87.4%; 416°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 38°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.30A; 
2024-12-09; 14:54:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 88°; 165°; 92%; 0%; 0%; 0%; 87.4%; 416°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 37°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-09; 14:55:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 87°; 164°; 91%; 0%; 0%; 0%; 87.4%; 416°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 37°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-09; 14:56:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 164°; 91%; 0%; 0%; 0%; 87.4%; 415°; 78°; 77°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-09; 14:57:13; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 164°; 91%; 0%; 0%; 0%; 87.4%; 415°; 78°; 77°; 0%; 2°; 28°; 27°; 40°; 43°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-12-09; 14:58:12; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 85°; 165°; 90%; 0%; 0%; 0%; 87.4%; 415°; 78°; 77°; 0%; 2°; 28°; 27°; 40°; 43°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-09; 14:59:12; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 84°; 163°; 90%; 0%; 0%; 0%; 87.4%; 415°; 78°; 77°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-12-09; 15:00:12; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 84°; 163°; 90%; 0%; 0%; 0%; 87.4%; 414°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-12-09; 15:01:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 84°; 163°; 90%; 0%; 0%; 0%; 87.4%; 414°; 78°; 77°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 15:02:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 83°; 162°; 89%; 0%; 0%; 0%; 87.4%; 414°; 78°; 76°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 15:03:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 83°; 162°; 89%; 0%; 0%; 0%; 87.4%; 414°; 78°; 76°; 0%; 2°; 28°; 29°; 40°; 40°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2024-12-09; 15:04:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 162°; 88%; 0%; 0%; 0%; 87.4%; 414°; 78°; 76°; 0%; 2°; 28°; 29°; 40°; 38°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 15:05:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 161°; 88%; 0%; 0%; 0%; 87.4%; 413°; 78°; 76°; 0%; 2°; 28°; 31°; 40°; 40°; 127°; 127°; 10982; 16812h; 42°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2024-12-09; 15:06:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 161°; 87%; 0%; 0%; 0%; 87.4%; 412°; 78°; 76°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10982; 16812h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 15:07:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 161°; 87%; 0%; 0%; 0%; 87.4%; 412°; 78°; 76°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10982; 16812h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 15:08:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 160°; 87%; 0%; 0%; 0%; 87.4%; 412°; 78°; 76°; 0%; 2°; 29°; 28°; 41°; 39°; 127°; 127°; 10982; 16812h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2024-12-09; 15:09:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 160°; 86%; 0%; 0%; 0%; 87.4%; 412°; 78°; 76°; 0%; 2°; 29°; 28°; 41°; 38°; 127°; 127°; 10982; 16812h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 15:10:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 160°; 86%; 0%; 0%; 0%; 87.4%; 412°; 78°; 76°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10982; 16812h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2024-12-09; 15:11:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 160°; 86%; 0%; 0%; 0%; 87.4%; 412°; 78°; 76°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10982; 16812h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
