Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-11-28; 19:36:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 188°; 81%; 0%; 0%; 0%; 86.5%; 410°; 76°; 74°; 0%; 4°; 28°; 26°; 39°; 37°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 19:37:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 71°; 191°; 81%; 0%; 0%; 0%; 86.5%; 409°; 76°; 74°; 0%; 4°; 28°; 27°; 39°; 50°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 19:38:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 70°; 193°; 81%; 0%; 0%; 0%; 86.5%; 409°; 76°; 74°; 0%; 4°; 28°; 28°; 39°; 44°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-11-28; 19:39:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 70°; 194°; 81%; 0%; 0%; 0%; 86.5%; 409°; 76°; 74°; 0%; 4°; 28°; 28°; 39°; 33°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 19:40:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 70°; 198°; 81%; 0%; 0%; 0%; 86.5%; 409°; 76°; 72°; 95%; 4°; 28°; 29°; 39°; 30°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 19:41:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 202°; 81%; 0%; 0%; 0%; 86.5%; 409°; 76°; 74°; 0%; 4°; 28°; 28°; 39°; 38°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 19:42:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 70°; 202°; 81%; 0%; 0%; 0%; 86.5%; 409°; 76°; 74°; 0%; 4°; 28°; 26°; 39°; 50°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 19:43:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 70°; 204°; 81%; 0%; 0%; 0%; 86.5%; 409°; 76°; 74°; 0%; 4°; 28°; 26°; 39°; 43°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 19:44:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 69°; 205°; 80%; 0%; 0%; 0%; 86.5%; 409°; 76°; 74°; 0%; 4°; 28°; 26°; 39°; 33°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 19:45:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 209°; 80%; 0%; 0%; 0%; 86.5%; 409°; 76°; 74°; 0%; 4°; 28°; 26°; 39°; 30°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-11-28; 19:46:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 211°; 80%; 0%; 0%; 0%; 86.5%; 409°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 35°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 19:47:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 213°; 80%; 0%; 0%; 0%; 86.5%; 409°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 46°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-11-28; 19:48:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 216°; 80%; 0%; 0%; 0%; 86.5%; 409°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 46°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2024-11-28; 19:49:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 218°; 80%; 0%; 0%; 0%; 86.5%; 409°; 76°; 72°; 0%; 4°; 28°; 27°; 39°; 32°; 127°; 127°; 10963; 16780h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 19:50:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 220°; 79%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 28°; 39°; 31°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.34A; 
2024-11-28; 19:51:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 228°; 79%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 28°; 39°; 42°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 19:52:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 231°; 79%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 28°; 39°; 47°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.42A; 
2024-11-28; 19:53:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 234°; 79%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 30°; 39°; 32°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-11-28; 19:54:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 237°; 79%; 0%; 0%; 0%; 86.5%; 408°; 76°; 74°; 0%; 4°; 28°; 28°; 39°; 33°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 19:55:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 240°; 79%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 19:56:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 243°; 79%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 42°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2024-11-28; 19:57:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 246°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 42°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 19:58:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 249°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 39°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 19:59:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:00:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:01:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 35°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 20:02:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 72°; 0%; 4°; 28°; 26°; 39°; 37°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:03:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 71°; 0%; 4°; 28°; 26°; 39°; 39°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:04:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 71°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 20:05:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 71°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:06:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 65°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 70°; 0%; 4°; 28°; 28°; 39°; 40°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:07:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 65°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 70°; 0%; 4°; 28°; 27°; 39°; 39°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:08:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 70°; 0%; 4°; 28°; 26°; 39°; 39°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:09:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 70°; 0%; 4°; 28°; 26°; 39°; 39°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 20:10:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.5%; 408°; 76°; 70°; 0%; 4°; 28°; 26°; 39°; 39°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.34A; 
2024-11-28; 20:11:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 77%; 0%; 0%; 0%; 86.5%; 408°; 76°; 69°; 0%; 4°; 28°; 26°; 39°; 40°; 127°; 127°; 10963; 16780h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-11-28; 20:12:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.5%; 407°; 76°; 69°; 0%; 4°; 28°; 26°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:13:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.5%; 407°; 76°; 68°; 0%; 4°; 28°; 26°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:14:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.5%; 407°; 76°; 68°; 0%; 4°; 28°; 26°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:15:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.5%; 407°; 76°; 68°; 0%; 4°; 28°; 26°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 20:16:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 248°; 77%; 0%; 0%; 0%; 86.5%; 407°; 76°; 68°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:17:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.5%; 407°; 76°; 67°; 0%; 4°; 28°; 28°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:18:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.5%; 407°; 76°; 67°; 0%; 4°; 28°; 28°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 20:19:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 66°; 0%; 4°; 28°; 28°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:20:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 66°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:21:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 66°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-11-28; 20:22:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 66°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 20:23:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 66°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:24:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 66°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:25:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 66°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:26:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 64°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 20:27:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 64°; 0%; 4°; 28°; 26°; 39°; 39°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:28:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 64°; 0%; 4°; 28°; 27°; 39°; 39°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-11-28; 20:29:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 64°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 20:30:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 64°; 0%; 4°; 28°; 28°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 20:31:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 64°; 0%; 4°; 28°; 30°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:32:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 64°; 0%; 4°; 28°; 28°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:33:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 63°; 0%; 4°; 28°; 26°; 39°; 37°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:34:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 63°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:35:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 63°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2024-11-28; 20:36:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 62°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:37:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 62°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:38:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 62°; 0%; 4°; 28°; 26°; 39°; 37°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-11-28; 20:39:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 62°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:40:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 62°; 0%; 4°; 28°; 27°; 39°; 42°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 20:41:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 61°; 0%; 4°; 28°; 28°; 39°; 42°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 20:42:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 61°; 0%; 4°; 28°; 28°; 39°; 42°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 20:43:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 248°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 60°; 0%; 4°; 28°; 28°; 39°; 39°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:44:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 60°; 0%; 4°; 28°; 28°; 39°; 36°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:45:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 60°; 0%; 4°; 28°; 27°; 39°; 36°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 20:46:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 60°; 0%; 4°; 28°; 26°; 39°; 35°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 20:47:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 60°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-11-28; 20:48:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 60°; 0%; 4°; 28°; 26°; 39°; 41°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:49:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 59°; 0%; 4°; 28°; 26°; 39°; 44°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:50:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 59°; 0%; 4°; 28°; 26°; 39°; 46°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2024-11-28; 20:51:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 59°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:52:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 58°; 0%; 4°; 28°; 27°; 39°; 32°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-11-28; 20:53:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 58°; 0%; 4°; 28°; 27°; 39°; 31°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:54:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 58°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-11-28; 20:55:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 58°; 0%; 4°; 28°; 28°; 39°; 52°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-11-28; 20:56:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 58°; 0%; 4°; 28°; 29°; 39°; 44°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-11-28; 20:57:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 86.5%; 407°; 76°; 58°; 0%; 4°; 28°; 28°; 39°; 34°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-11-28; 20:58:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 250°; 75%; 0%; 0%; 0%; 86.5%; 407°; 76°; 58°; 0%; 4°; 28°; 27°; 39°; 30°; 127°; 127°; 10963; 16780h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
