Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-04-18; 00:00:26; übergangsbetr.;    Heizen      ; 1; 0; 54°; 132°; 142°; 96%; 37%; 63%; 91%; 98.2%; 405°; 34°; 32°; 0%; 10°; 0°; 24°; 0°; 24°; 127°; 127°; 11190; 17155h; 28°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-04-18; 01:20:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 193°; 99%; 38%; 64%; 94%; 87.7%; 436°; 68°; 49°; 63%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-04-18; 01:21:26; übergangsbetr.;    Heizen      ; 1; 0; 76°; 181°; 194°; 100%; 39%; 65%; 95%; 87.5%; 436°; 68°; 50°; 58%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.93A; 
2025-04-18; 01:22:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 193°; 100%; 39%; 65%; 95%; 87.3%; 436°; 68°; 51°; 63%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-04-18; 01:23:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 192°; 100%; 39%; 65%; 95%; 87.2%; 436°; 68°; 52°; 62%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.08A; 
2025-04-18; 01:24:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 192°; 100%; 39%; 65%; 95%; 87.0%; 436°; 69°; 53°; 62%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.65A; 
2025-04-18; 01:25:26; übergangsbetr.;    Heizen      ; 1; 0; 76°; 180°; 191°; 100%; 39%; 65%; 95%; 86.8%; 436°; 69°; 54°; 56%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.01A; 
2025-04-18; 01:26:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 180°; 190°; 99%; 38%; 64%; 94%; 86.7%; 437°; 70°; 54°; 61%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.23A; 
2025-04-18; 01:27:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 180°; 192°; 100%; 39%; 65%; 95%; 86.5%; 437°; 70°; 54°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.88A; 
2025-04-18; 01:28:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 192°; 100%; 39%; 65%; 95%; 86.4%; 437°; 70°; 54°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-04-18; 01:29:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 192°; 100%; 39%; 65%; 95%; 86.2%; 437°; 71°; 55°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.10A; 
2025-04-18; 01:30:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 180°; 192°; 100%; 39%; 65%; 95%; 86.0%; 437°; 71°; 56°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.10A; 
2025-04-18; 01:31:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 180°; 192°; 100%; 39%; 65%; 95%; 85.9%; 437°; 72°; 57°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.38A; 
2025-04-18; 01:32:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 193°; 100%; 39%; 65%; 95%; 85.7%; 438°; 72°; 58°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.46A; 
2025-04-18; 01:33:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 194°; 100%; 39%; 65%; 95%; 85.6%; 438°; 72°; 59°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.48A; 
2025-04-18; 01:34:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 180°; 194°; 100%; 39%; 65%; 95%; 85.4%; 438°; 72°; 60°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.01A; 
2025-04-18; 01:35:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 182°; 194°; 99%; 38%; 64%; 94%; 85.2%; 439°; 72°; 61°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.08A; 
2025-04-18; 01:36:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 182°; 195°; 100%; 39%; 65%; 95%; 85.1%; 439°; 72°; 62°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.97A; 
2025-04-18; 01:37:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 195°; 100%; 39%; 65%; 95%; 84.9%; 440°; 72°; 63°; 60%; 9°; 0°; 26°; 0°; 28°; 127°; 127°; 11190; 17156h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.91A; 
2025-04-18; 01:38:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 195°; 100%; 39%; 65%; 95%; 84.8%; 440°; 74°; 64°; 60%; 9°; 0°; 27°; 0°; 29°; 127°; 127°; 11190; 17156h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.48A; 
2025-04-18; 01:39:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 181°; 195°; 100%; 39%; 65%; 95%; 84.6%; 440°; 74°; 64°; 60%; 9°; 0°; 27°; 0°; 29°; 127°; 127°; 11190; 17156h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.42A; 
2025-04-18; 01:40:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 182°; 195°; 100%; 39%; 65%; 95%; 84.4%; 440°; 74°; 66°; 60%; 9°; 0°; 27°; 0°; 29°; 127°; 127°; 11190; 17156h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.23A; 
2025-04-18; 01:41:26; übergangsbetr.;    Heizen      ; 1; 0; 77°; 182°; 195°; 100%; 39%; 65%; 95%; 84.3%; 441°; 74°; 66°; 60%; 9°; 0°; 27°; 0°; 29°; 127°; 127°; 11190; 17156h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.63A; 
2025-04-18; 01:42:26; übergangsbetr.;    Heizen      ; 1; 0; 78°; 183°; 194°; 98%; 38%; 64%; 93%; 84.1%; 441°; 74°; 67°; 66%; 9°; 0°; 27°; 0°; 29°; 127°; 127°; 11190; 17156h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.04A; 
2025-04-18; 01:43:26; übergangsbetr.;    Heizen      ; 1; 0; 78°; 183°; 192°; 98%; 38%; 64%; 93%; 84.0%; 441°; 75°; 68°; 68%; 9°; 0°; 27°; 0°; 29°; 127°; 127°; 11190; 17156h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.55A; 
2025-04-18; 01:44:26; übergangsbetr.;    Heizen      ; 1; 0; 78°; 183°; 192°; 99%; 38%; 64%; 94%; 83.8%; 441°; 75°; 68°; 71%; 9°; 0°; 27°; 0°; 30°; 127°; 127°; 11190; 17156h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.04A; 
2025-04-18; 01:45:26; übergangsbetr.;    Heizen      ; 1; 0; 78°; 183°; 192°; 100%; 39%; 65%; 95%; 83.6%; 441°; 76°; 69°; 73%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.12A; 
2025-04-18; 01:46:26; übergangsbetr.;    Heizen      ; 1; 0; 78°; 183°; 191°; 100%; 39%; 65%; 95%; 83.5%; 442°; 76°; 70°; 82%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.61A; 
2025-04-18; 01:47:26; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 184°; 192°; 100%; 35%; 40%; 0%; 83.3%; 442°; 76°; 71°; 87%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.65A; 
2025-04-18; 01:48:26; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 175°; 193°; 100%; 35%; 40%; 0%; 83.3%; 442°; 76°; 71°; 90%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.04A; 
2025-04-18; 01:49:26; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 161°; 194°; 100%; 35%; 40%; 0%; 83.3%; 441°; 76°; 72°; 94%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.80A; 
2025-04-18; 01:50:26; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 151°; 198°; 100%; 35%; 40%; 0%; 83.3%; 439°; 76°; 72°; 93%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.57A; 
2025-04-18; 01:51:26; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 142°; 199°; 100%; 35%; 40%; 0%; 83.3%; 438°; 76°; 74°; 0%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.44A; 
2025-04-18; 01:52:25; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 135°; 194°; 100%; 35%; 40%; 0%; 83.3%; 436°; 76°; 74°; 100%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.91A; 
2025-04-18; 01:53:25; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 128°; 195°; 100%; 35%; 40%; 0%; 83.3%; 435°; 76°; 74°; 100%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.72A; 
2025-04-18; 01:54:25; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 123°; 196°; 100%; 35%; 40%; 0%; 83.3%; 432°; 76°; 74°; 100%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.72A; 
2025-04-18; 01:55:25; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 118°; 196°; 100%; 35%; 40%; 0%; 83.3%; 431°; 76°; 74°; 100%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.68A; 
2025-04-18; 01:56:25; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 114°; 197°; 100%; 35%; 40%; 0%; 83.3%; 430°; 76°; 74°; 100%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.65A; 
2025-04-18; 01:57:25; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 111°; 198°; 100%; 35%; 40%; 0%; 83.3%; 428°; 76°; 74°; 100%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.46A; 
2025-04-18; 01:58:25; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 109°; 199°; 100%; 0%; 0%; 0%; 83.3%; 426°; 76°; 74°; 100%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.45A; 
2025-04-18; 01:59:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 108°; 204°; 100%; 0%; 0%; 0%; 83.3%; 425°; 76°; 74°; 0%; 9°; 0°; 28°; 0°; 30°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.40A; 
2025-04-18; 02:00:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 107°; 205°; 100%; 0%; 0%; 0%; 83.3%; 425°; 76°; 74°; 0%; 9°; 0°; 28°; 0°; 31°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.15A; 
2025-04-18; 02:01:25; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 105°; 202°; 97%; 0%; 0%; 0%; 83.3%; 424°; 75°; 74°; 100%; 9°; 0°; 28°; 0°; 31°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.15A; 
2025-04-18; 02:02:25; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 103°; 203°; 100%; 0%; 0%; 0%; 83.3%; 423°; 75°; 74°; 100%; 9°; 0°; 28°; 0°; 31°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.45A; 
2025-04-18; 02:03:25; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 101°; 203°; 100%; 0%; 0%; 0%; 83.3%; 423°; 75°; 74°; 100%; 9°; 0°; 28°; 0°; 31°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.45A; 
2025-04-18; 02:04:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 99°; 208°; 99%; 0%; 0%; 0%; 83.3%; 422°; 75°; 74°; 0%; 9°; 0°; 28°; 0°; 31°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.19A; 
2025-04-18; 02:05:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 98°; 209°; 98%; 0%; 0%; 0%; 83.3%; 420°; 75°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.15A; 
2025-04-18; 02:06:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 96°; 210°; 97%; 0%; 0%; 0%; 83.3%; 420°; 75°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.17A; 
2025-04-18; 02:07:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 95°; 212°; 96%; 0%; 0%; 0%; 83.3%; 419°; 75°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.17A; 
2025-04-18; 02:08:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 94°; 213°; 96%; 0%; 0%; 0%; 83.3%; 419°; 75°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.17A; 
2025-04-18; 02:09:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 92°; 214°; 95%; 0%; 0%; 0%; 83.3%; 418°; 74°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.15A; 
2025-04-18; 02:10:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 91°; 215°; 94%; 0%; 0%; 0%; 83.3%; 418°; 74°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.13A; 
2025-04-18; 02:11:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 90°; 216°; 93%; 0%; 0%; 0%; 83.3%; 417°; 74°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.15A; 
2025-04-18; 02:12:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 90°; 217°; 93%; 0%; 0%; 0%; 83.3%; 417°; 74°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.47A; 
2025-04-18; 02:13:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 89°; 221°; 93%; 0%; 0%; 0%; 83.3%; 417°; 74°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.17A; 
2025-04-18; 02:14:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 88°; 222°; 92%; 0%; 0%; 0%; 83.3%; 417°; 74°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.15A; 
2025-04-18; 02:15:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 87°; 223°; 91%; 0%; 0%; 0%; 83.3%; 416°; 74°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.19A; 
2025-04-18; 02:16:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 87°; 225°; 91%; 0%; 0%; 0%; 83.3%; 416°; 74°; 74°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.15A; 
2025-04-18; 02:17:25; übergangsbetr.; Abst.Warten   2; 1; 0; 78°; 86°; 224°; 89%; 0%; 0%; 0%; 83.3%; 416°; 74°; 74°; 100%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 0.13A; 
2025-04-18; 02:18:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 85°; 228°; 90%; 0%; 0%; 0%; 83.3%; 414°; 74°; 74°; 0%; 9°; 0°; 28°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 02:19:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 85°; 229°; 90%; 0%; 0%; 0%; 83.3%; 414°; 74°; 74°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 02:20:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 84°; 229°; 87%; 0%; 0%; 0%; 83.3%; 414°; 74°; 74°; 100%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-18; 02:21:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 83°; 232°; 89%; 0%; 0%; 0%; 83.3%; 413°; 74°; 74°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 02:22:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 82°; 234°; 88%; 0%; 0%; 0%; 83.3%; 413°; 74°; 72°; 96%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 02:23:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 82°; 237°; 88%; 0%; 0%; 0%; 83.3%; 413°; 74°; 72°; 92%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.47A; 
2025-04-18; 02:24:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 81°; 241°; 88%; 0%; 0%; 0%; 83.3%; 412°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 02:25:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 81°; 243°; 88%; 0%; 0%; 0%; 83.3%; 412°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 02:26:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 80°; 246°; 87%; 0%; 0%; 0%; 83.3%; 412°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 02:27:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 80°; 248°; 87%; 0%; 0%; 0%; 83.3%; 412°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 02:28:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 79°; 250°; 86%; 0%; 0%; 0%; 83.3%; 412°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 02:29:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 78°; 250°; 86%; 0%; 0%; 0%; 83.3%; 411°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 02:30:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 78°; 250°; 86%; 0%; 0%; 0%; 83.3%; 411°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 02:31:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 77°; 250°; 85%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-18; 02:32:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 77°; 250°; 85%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 02:33:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 77°; 250°; 85%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 33°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 02:34:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 76°; 250°; 85%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 62%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.38A; 
2025-04-18; 02:35:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 76°; 250°; 85%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 0%; 9°; 0°; 29°; 0°; 33°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 02:36:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 75°; 247°; 82%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 49%; 9°; 0°; 29°; 0°; 32°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-18; 02:37:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 75°; 250°; 84%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 0%; 9°; 0°; 30°; 0°; 33°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 02:38:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 75°; 250°; 84%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 0%; 9°; 0°; 30°; 0°; 33°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 02:39:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 74°; 250°; 83%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 0%; 9°; 0°; 30°; 0°; 33°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 02:40:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 74°; 250°; 83%; 0%; 0%; 0%; 83.3%; 410°; 74°; 72°; 0%; 9°; 0°; 30°; 0°; 33°; 127°; 127°; 11190; 17157h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.15A; 
