Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-14; 18:45:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.5%; 406°; 74°; 33°; 0%; 2°; 29°; 29°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 18:46:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.5%; 406°; 74°; 33°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 18:47:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 18:48:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 18:49:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 18:50:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 120°; 55%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-14; 18:51:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 16%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 18:52:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 20%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 18:53:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 24%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 18:54:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 27%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 43°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 18:55:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 30%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 43°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-14; 18:56:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 34%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 18:57:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 37%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 18:58:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 40%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 18:59:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 44%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 41°; 127°; 127°; 10991; 16827h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:00:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 47%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 41°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:01:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 50%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 41°; 127°; 127°; 10991; 16827h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:02:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 54%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:03:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 57°; 67°; 57%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:04:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 60%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:05:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 64%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:06:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 67%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:07:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 70%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:08:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:09:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 71%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:10:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 71%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:11:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 71%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 40°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:12:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 72%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 41°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:13:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 71%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 41°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:14:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 41°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-14; 19:15:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 41°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:16:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 41°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:17:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-14; 19:18:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:19:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 71%; 0%; 0%; 0%; 87.5%; 406°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:20:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 42°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:21:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-14; 19:22:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:23:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.45A; 
2024-12-14; 19:24:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 32°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:25:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:26:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:27:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 41°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-14; 19:28:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:29:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:30:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 41°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:31:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 41°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:32:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:33:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:34:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 28°; 41°; 41°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:35:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:36:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.17A; 
2024-12-14; 19:37:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-14; 19:38:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:39:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:40:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:41:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:42:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:43:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:44:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:45:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:46:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 39°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:47:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 31°; 0%; 2°; 29°; 29°; 41°; 39°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:48:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 38°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:49:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 38°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:50:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 38°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-14; 19:51:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 19:52:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:53:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 43°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:54:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 43°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 19:55:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 43°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-14; 19:56:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 43°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:57:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 19:58:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-14; 19:59:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 39°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-14; 20:00:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 39°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 20:01:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 39°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-14; 20:02:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 39°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 20:03:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 39°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 20:04:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 39°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-14; 20:05:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 40°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-14; 20:06:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 41°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-14; 20:07:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.5%; 405°; 74°; 30°; 0%; 2°; 29°; 29°; 41°; 42°; 127°; 127°; 10991; 16827h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
