Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-04-01; 00:00:22; übergangsbetr.;    Heizen      ; 1; 0; 77°; 176°; 182°; 99%; 38%; 64%; 94%; 90.7%; 435°; 72°; 30°; 63%; 5°; 27°; 26°; 37°; 38°; 127°; 127°; 11176; 17134h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.82A; 
2025-04-01; 07:10:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 30°; 0%; 3°; 28°; 28°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 07:11:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 42°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:12:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 26°; 40°; 46°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:13:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 26°; 40°; 46°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:14:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 26°; 40°; 40°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:15:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 26°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 07:16:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 26°; 40°; 34°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:17:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 26°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:18:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 27°; 40°; 42°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:19:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 27°; 40°; 45°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 07:20:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 46°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 07:21:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 40°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:22:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:23:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 35°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:24:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 34°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:25:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 07:26:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 44°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-04-01; 07:27:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 46°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:28:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 44°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 07:29:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 07:30:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 35°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:31:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 34°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-04-01; 07:32:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 28°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:33:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 29°; 40°; 42°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 07:34:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 29°; 40°; 47°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 07:35:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 29°; 40°; 47°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 07:36:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 30°; 40°; 38°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.36A; 
2025-04-01; 07:37:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 3°; 28°; 37°; 40°; 34°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 07:38:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 3°; 28°; 28°; 40°; 32°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:39:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 3°; 28°; 26°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:40:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 4°; 28°; 25°; 40°; 42°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:41:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 4°; 28°; 26°; 40°; 47°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:42:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 26°; 40°; 46°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:43:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 26°; 40°; 38°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 07:44:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 29°; 0%; 4°; 28°; 26°; 40°; 34°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:45:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 27°; 40°; 32°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 07:46:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 27°; 40°; 38°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:47:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 45°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:48:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 48°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:49:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 42°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:50:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-04-01; 07:51:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 32°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:52:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 34°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:53:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 42°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 07:54:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 48°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:55:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 46°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 07:56:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 37°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:57:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 32°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.45A; 
2025-04-01; 07:58:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 32°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 07:59:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 28°; 40°; 39°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:00:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 66°; 28°; 0%; 4°; 28°; 30°; 40°; 46°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:01:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 31°; 40°; 50°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:02:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 31°; 40°; 41°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:03:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 31°; 40°; 34°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 08:04:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 32°; 40°; 32°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 08:05:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 32°; 40°; 35°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:06:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 33°; 40°; 42°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:07:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 26°; 40°; 48°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:08:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 25°; 40°; 47°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 08:09:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 25°; 40°; 38°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:10:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 64°; 28°; 0%; 4°; 28°; 25°; 40°; 33°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 08:11:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 63°; 28°; 0%; 4°; 28°; 25°; 40°; 32°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 08:12:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 63°; 28°; 0%; 4°; 28°; 25°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:13:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 63°; 28°; 0%; 4°; 28°; 26°; 40°; 42°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-04-01; 08:14:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 63°; 28°; 0%; 4°; 28°; 26°; 40°; 48°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 08:15:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 63°; 28°; 0%; 4°; 28°; 26°; 40°; 46°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 08:16:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 63°; 28°; 0%; 4°; 28°; 26°; 40°; 37°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 08:17:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 63°; 28°; 0%; 4°; 28°; 27°; 40°; 32°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 08:18:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 4°; 28°; 27°; 40°; 31°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:19:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 08:20:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 4°; 28°; 28°; 40°; 44°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 08:21:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 4°; 28°; 28°; 40°; 49°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 08:22:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 4°; 28°; 28°; 40°; 45°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 08:23:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:24:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 5°; 28°; 28°; 39°; 32°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-04-01; 08:25:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 5°; 28°; 29°; 39°; 31°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 08:26:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 5°; 28°; 30°; 39°; 36°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 08:27:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 5°; 28°; 29°; 39°; 37°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 08:28:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 85.9%; 405°; 62°; 28°; 0%; 5°; 28°; 29°; 39°; 33°; 127°; 127°; 11176; 17135h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 08:29:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 85.9%; 404°; 62°; 28°; 0%; 5°; 28°; 28°; 39°; 34°; 127°; 127°; 11176; 17135h; 35°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 08:30:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 85.9%; 404°; 62°; 28°; 0%; 5°; 28°; 28°; 39°; 36°; 127°; 127°; 11176; 17135h; 35°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 08:31:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 85.9%; 404°; 62°; 28°; 0%; 5°; 28°; 28°; 39°; 38°; 127°; 127°; 11176; 17135h; 35°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
