Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-16; 00:00:14; übergangsbetr.;    Heizen      ; 1; 0; 78°; 164°; 166°; 90%; 35%; 60%; 86%; 94.6%; 425°; 68°; 25°; 64%; 4°; 28°; 28°; 38°; 37°; 127°; 127°; 11156; 17101h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.95A; 
2025-03-16; 01:19:14; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 203°; 93%; 0%; 0%; 0%; 87.1%; 416°; 78°; 76°; 0%; 4°; 27°; 26°; 38°; 42°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-03-16; 01:20:14; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 88°; 201°; 92%; 0%; 0%; 0%; 87.1%; 415°; 78°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2025-03-16; 01:21:14; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 87°; 203°; 91%; 0%; 0%; 0%; 87.1%; 415°; 78°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-03-16; 01:22:14; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 200°; 91%; 0%; 0%; 0%; 87.1%; 415°; 78°; 76°; 0%; 4°; 27°; 26°; 38°; 35°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-03-16; 01:23:14; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 202°; 91%; 0%; 0%; 0%; 87.1%; 414°; 78°; 76°; 0%; 4°; 27°; 28°; 38°; 35°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-03-16; 01:24:14; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 85°; 200°; 90%; 0%; 0%; 0%; 87.1%; 414°; 78°; 76°; 0%; 4°; 27°; 28°; 38°; 34°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2025-03-16; 01:25:14; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 84°; 200°; 90%; 0%; 0%; 0%; 87.1%; 414°; 78°; 76°; 0%; 4°; 27°; 28°; 38°; 36°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-03-16; 01:26:14; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 84°; 199°; 90%; 0%; 0%; 0%; 87.1%; 414°; 78°; 76°; 0%; 4°; 27°; 28°; 38°; 37°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2025-03-16; 01:27:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 83°; 199°; 89%; 0%; 0%; 0%; 87.1%; 413°; 78°; 76°; 0%; 4°; 27°; 30°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 01:28:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 83°; 199°; 89%; 0%; 0%; 0%; 87.1%; 413°; 78°; 76°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:29:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 198°; 88%; 0%; 0%; 0%; 87.1%; 413°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:30:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 200°; 88%; 0%; 0%; 0%; 87.1%; 413°; 77°; 76°; 99%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.53A; 
2025-03-16; 01:31:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 203°; 88%; 0%; 0%; 0%; 87.1%; 413°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 39°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 01:32:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 203°; 88%; 0%; 0%; 0%; 87.1%; 413°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 01:33:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 203°; 88%; 0%; 0%; 0%; 87.1%; 413°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-16; 01:34:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 201°; 86%; 0%; 0%; 0%; 87.1%; 412°; 77°; 76°; 100%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.34A; 
2025-03-16; 01:35:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 204°; 87%; 0%; 0%; 0%; 87.1%; 412°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 01:36:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 204°; 86%; 0%; 0%; 0%; 87.1%; 412°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 01:37:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 204°; 86%; 0%; 0%; 0%; 87.1%; 412°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:38:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 78°; 205°; 86%; 0%; 0%; 0%; 87.1%; 412°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 01:39:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 78°; 205°; 84%; 0%; 0%; 0%; 87.1%; 412°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 01:40:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 77°; 205°; 85%; 0%; 0%; 0%; 87.1%; 411°; 77°; 76°; 0%; 4°; 27°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-16; 01:41:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 76°; 205°; 85%; 0%; 0%; 0%; 87.1%; 411°; 77°; 76°; 0%; 4°; 27°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 01:42:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 212°; 85%; 0%; 0%; 0%; 87.1%; 411°; 77°; 75°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:43:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 76°; 209°; 85%; 0%; 0%; 0%; 87.1%; 411°; 77°; 75°; 0%; 4°; 27°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:44:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 210°; 84%; 0%; 0%; 0%; 87.1%; 411°; 77°; 75°; 0%; 4°; 27°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 01:45:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 210°; 84%; 0%; 0%; 0%; 87.1%; 410°; 77°; 75°; 0%; 4°; 27°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:46:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 211°; 84%; 0%; 0%; 0%; 87.1%; 410°; 77°; 75°; 0%; 4°; 27°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 01:47:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 212°; 84%; 0%; 0%; 0%; 87.1%; 410°; 77°; 75°; 0%; 4°; 27°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-16; 01:48:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 75°; 212°; 84%; 0%; 0%; 0%; 87.1%; 410°; 77°; 75°; 0%; 4°; 27°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:49:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 219°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 01:50:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 218°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:51:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 220°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:52:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 221°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 29°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 01:53:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 222°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 01:54:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 223°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:55:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 224°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 01:56:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 226°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 01:57:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 72°; 231°; 82%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 01:58:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 231°; 82%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 01:59:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 232°; 82%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:00:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 234°; 82%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:01:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 244°; 82%; 0%; 0%; 0%; 87.1%; 410°; 77°; 72°; 0%; 4°; 28°; 26°; 38°; 39°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 02:02:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 242°; 81%; 0%; 0%; 0%; 87.1%; 410°; 77°; 72°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 02:03:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 244°; 81%; 0%; 0%; 0%; 87.1%; 410°; 77°; 72°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:04:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 87.1%; 410°; 77°; 72°; 0%; 4°; 28°; 26°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:05:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 87.1%; 410°; 77°; 72°; 0%; 4°; 28°; 28°; 38°; 36°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:06:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 87.1%; 409°; 77°; 72°; 0%; 4°; 28°; 26°; 38°; 37°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 02:07:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 87.1%; 409°; 76°; 72°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:08:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 87.1%; 409°; 76°; 72°; 0%; 4°; 28°; 26°; 38°; 37°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:09:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 87.1%; 409°; 76°; 72°; 0%; 4°; 28°; 26°; 38°; 37°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:10:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 87.1%; 409°; 76°; 72°; 0%; 4°; 28°; 27°; 38°; 37°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:11:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 87.1%; 409°; 76°; 71°; 0%; 4°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:12:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 87.1%; 409°; 76°; 71°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:13:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 87.1%; 409°; 76°; 70°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 40°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 02:14:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 87.1%; 408°; 76°; 70°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:15:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 87.1%; 408°; 76°; 70°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:16:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 87.1%; 408°; 76°; 70°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 02:17:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 69°; 0%; 4°; 28°; 31°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 02:18:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 69°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:19:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 69°; 0%; 4°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:20:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 68°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:21:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 68°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:22:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 68°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:23:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 68°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:24:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 67°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 02:25:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 67°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:26:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 66°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 02:27:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 87.1%; 408°; 76°; 66°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 02:28:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 408°; 76°; 66°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 02:29:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 408°; 76°; 66°; 0%; 4°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:30:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 408°; 76°; 66°; 0%; 4°; 28°; 32°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-16; 02:31:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 408°; 76°; 66°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-16; 02:32:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 408°; 76°; 64°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:33:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 408°; 76°; 64°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-16; 02:34:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 64°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-16; 02:35:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 64°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:36:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 64°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 02:37:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 64°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-03-16; 02:38:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 63°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:39:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 62°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 02:40:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 62°; 0%; 4°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
