Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-23; 00:00:34; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 182°; 100%; 39%; 65%; 95%; 90.0%; 434°; 76°; 31°; 68%; 2°; 29°; 26°; 40°; 45°; 127°; 127°; 11127; 17052h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.65A; 
2025-02-23; 01:20:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 72°; 232°; 82%; 0%; 0%; 0%; 86.8%; 410°; 76°; 74°; 0%; 2°; 28°; 27°; 39°; 42°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 01:21:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 72°; 233°; 82%; 0%; 0%; 0%; 86.8%; 410°; 76°; 74°; 0%; 2°; 28°; 28°; 39°; 36°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 01:22:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 71°; 236°; 81%; 0%; 0%; 0%; 86.8%; 410°; 76°; 74°; 0%; 2°; 28°; 28°; 39°; 34°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 01:23:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 71°; 239°; 81%; 0%; 0%; 0%; 86.8%; 410°; 76°; 74°; 0%; 2°; 28°; 28°; 39°; 36°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 01:24:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 71°; 242°; 81%; 0%; 0%; 0%; 86.8%; 409°; 76°; 74°; 0%; 2°; 28°; 28°; 39°; 42°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 01:25:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 71°; 245°; 81%; 0%; 0%; 0%; 86.8%; 409°; 76°; 72°; 0%; 2°; 28°; 28°; 39°; 44°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 01:26:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 71°; 248°; 81%; 0%; 0%; 0%; 86.8%; 409°; 76°; 72°; 0%; 1°; 28°; 28°; 39°; 38°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 01:27:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 70°; 250°; 81%; 0%; 0%; 0%; 86.8%; 409°; 76°; 72°; 0%; 1°; 28°; 28°; 39°; 35°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 01:28:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 70°; 250°; 81%; 0%; 0%; 0%; 86.8%; 409°; 76°; 72°; 0%; 1°; 28°; 29°; 39°; 34°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 01:29:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 70°; 250°; 81%; 0%; 0%; 0%; 86.8%; 409°; 76°; 72°; 0%; 1°; 28°; 30°; 39°; 39°; 127°; 127°; 11127; 17052h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 01:30:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 69°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 72°; 0%; 1°; 28°; 30°; 39°; 41°; 127°; 127°; 11127; 17052h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 01:31:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 69°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 72°; 0%; 1°; 28°; 34°; 39°; 43°; 127°; 127°; 11127; 17052h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 01:32:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 69°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 71°; 0%; 1°; 28°; 28°; 39°; 40°; 127°; 127°; 11127; 17052h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 01:33:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 71°; 0%; 1°; 28°; 26°; 39°; 37°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 01:34:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 71°; 0%; 1°; 28°; 26°; 39°; 36°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 01:35:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 70°; 0%; 1°; 28°; 25°; 39°; 36°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 01:36:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 70°; 0%; 1°; 28°; 25°; 39°; 36°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 01:37:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 70°; 0%; 1°; 28°; 26°; 39°; 40°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 01:38:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 70°; 0%; 1°; 28°; 26°; 39°; 44°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 01:39:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 69°; 0%; 1°; 28°; 26°; 39°; 42°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 01:40:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 248°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 68°; 0%; 1°; 28°; 26°; 39°; 36°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 01:41:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 68°; 250°; 80%; 0%; 0%; 0%; 86.8%; 408°; 76°; 68°; 0%; 1°; 28°; 26°; 39°; 34°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 01:42:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 68°; 0%; 1°; 28°; 26°; 39°; 35°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 01:43:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 68°; 0%; 1°; 28°; 26°; 39°; 40°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 01:44:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 67°; 0%; 1°; 28°; 27°; 39°; 42°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 01:45:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 67°; 250°; 79%; 0%; 0%; 0%; 86.8%; 408°; 76°; 66°; 0%; 1°; 28°; 28°; 39°; 43°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 01:46:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 66°; 0%; 1°; 28°; 28°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 01:47:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 66°; 0%; 1°; 28°; 40°; 39°; 37°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 01:48:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 78%; 0%; 0%; 0%; 86.8%; 408°; 76°; 66°; 0%; 1°; 28°; 28°; 39°; 36°; 127°; 127°; 11127; 17052h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 01:49:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 66°; 0%; 1°; 28°; 26°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 01:50:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 64°; 0%; 1°; 28°; 26°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 01:51:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 64°; 0%; 1°; 28°; 26°; 39°; 39°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 01:52:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 64°; 0%; 1°; 28°; 27°; 39°; 40°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 01:53:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 64°; 0%; 1°; 28°; 28°; 39°; 41°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 01:54:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 64°; 0%; 1°; 28°; 28°; 39°; 41°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 01:55:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 64°; 0%; 1°; 28°; 28°; 39°; 40°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 01:56:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 63°; 0%; 1°; 28°; 28°; 39°; 40°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 01:57:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 63°; 0%; 1°; 28°; 28°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 01:58:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 62°; 0%; 1°; 28°; 28°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 01:59:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 62°; 0%; 1°; 28°; 29°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 02:00:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 62°; 0%; 1°; 28°; 29°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 02:01:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 62°; 0%; 1°; 29°; 30°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.17A; 
2025-02-23; 02:02:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 62°; 0%; 1°; 29°; 30°; 39°; 41°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 02:03:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 61°; 0%; 1°; 29°; 32°; 39°; 42°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 02:04:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 61°; 0%; 1°; 29°; 27°; 39°; 42°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:05:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 60°; 0%; 1°; 29°; 26°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 02:06:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 60°; 0%; 1°; 29°; 26°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 02:07:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 60°; 0%; 1°; 29°; 26°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 02:08:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 60°; 0%; 1°; 29°; 27°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:09:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 86.8%; 407°; 76°; 59°; 0%; 1°; 29°; 28°; 39°; 40°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.42A; 
2025-02-23; 02:10:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 59°; 0%; 1°; 29°; 29°; 39°; 42°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 02:11:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 58°; 0%; 2°; 29°; 29°; 39°; 42°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 02:12:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 58°; 0%; 1°; 29°; 29°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:13:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 58°; 0%; 2°; 29°; 29°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 02:14:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 58°; 0%; 2°; 29°; 29°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 02:15:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 58°; 0%; 2°; 29°; 30°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:16:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 246°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 58°; 0%; 2°; 29°; 30°; 39°; 37°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 02:17:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 57°; 0%; 2°; 29°; 31°; 39°; 40°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 02:18:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 57°; 0%; 2°; 29°; 34°; 39°; 40°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:19:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 56°; 0%; 2°; 29°; 32°; 39°; 41°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 02:20:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 56°; 0%; 2°; 29°; 28°; 39°; 42°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:21:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 56°; 0%; 2°; 29°; 26°; 39°; 42°; 127°; 127°; 11127; 17052h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 02:22:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 75°; 56°; 0%; 2°; 29°; 26°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 02:23:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 56°; 0%; 2°; 29°; 26°; 39°; 37°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:24:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 76°; 55°; 0%; 2°; 29°; 26°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 02:25:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 86.8%; 407°; 75°; 55°; 0%; 2°; 29°; 27°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 02:26:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 248°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 55°; 0%; 1°; 29°; 28°; 39°; 36°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 02:27:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 54°; 0%; 1°; 29°; 28°; 39°; 37°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 02:28:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 54°; 0%; 1°; 29°; 28°; 39°; 39°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 02:29:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 54°; 0%; 1°; 29°; 28°; 39°; 40°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 02:30:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 54°; 0%; 1°; 29°; 28°; 39°; 41°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:31:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 54°; 0%; 1°; 29°; 28°; 39°; 41°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:32:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 54°; 0%; 1°; 29°; 29°; 39°; 41°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 02:33:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 53°; 0%; 1°; 29°; 30°; 39°; 41°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 02:34:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 53°; 0%; 1°; 29°; 44°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 02:35:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 52°; 0%; 1°; 29°; 30°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 02:36:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 52°; 0%; 1°; 29°; 27°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 02:37:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 52°; 0%; 1°; 29°; 26°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 02:38:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 52°; 0%; 1°; 29°; 26°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 02:39:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 52°; 0%; 1°; 29°; 27°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 02:40:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 52°; 0%; 1°; 29°; 28°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 02:41:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 86.8%; 407°; 75°; 52°; 0%; 1°; 29°; 29°; 39°; 38°; 127°; 127°; 11127; 17052h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
