Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-23; 00:00:16; übergangsbetr.;    Heizen      ; 1; 0; 77°; 177°; 185°; 99%; 38%; 64%; 94%; 73.1%; 437°; 72°; 56°; 63%; 10°; 24°; 36°; 33°; 48°; 127°; 127°; 11165; 17118h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.67A; 
2025-03-23; 12:39:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 12:40:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 12:41:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 12:42:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 12:43:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 12:44:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 12:45:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 12:46:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 12:47:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 12:48:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 12:49:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 63°; 30°; 0%; 10°; 25°; 24°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 12:50:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 24°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 12:51:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 25°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 12:52:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 25°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 12:53:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 25°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 12:54:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 25°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 12:55:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 12:56:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 12:57:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 12:58:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 12:59:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:00:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:01:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 36°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:02:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:03:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:04:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:05:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 10°; 25°; 26°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:06:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 26°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:07:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 26°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 13:08:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 26°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:09:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 27°; 35°; 35°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:10:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 27°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:11:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 27°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 13:12:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 27°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:13:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 28°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:14:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 28°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:15:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 28°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:16:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 28°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:17:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 28°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:18:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 29°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:19:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 25°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:20:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:21:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 23°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:22:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 23°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:23:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 23°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:24:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 23°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:25:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 23°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:26:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 13:27:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 62°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:28:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 13:29:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-03-23; 13:30:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 62°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 13:31:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 100.0%; 403°; 62°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:32:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 62°; 30°; 0%; 11°; 25°; 23°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-03-23; 13:33:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 62°; 30°; 0%; 11°; 25°; 22°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-03-23; 13:34:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 402°; 62°; 30°; 0%; 11°; 25°; 22°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:35:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 30°; 0%; 11°; 25°; 23°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:36:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:37:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:38:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:39:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 13:40:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:41:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 30°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:42:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 24°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 13:43:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 61°; 29°; 0%; 11°; 25°; 25°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 13:44:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 25°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:45:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 25°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:46:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 25°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-03-23; 13:47:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 26°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:48:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 26°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:49:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 26°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:50:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 61°; 29°; 0%; 11°; 25°; 26°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 13:51:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 27°; 35°; 33°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:52:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 28°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:53:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 28°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:54:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 61°; 29°; 0%; 11°; 25°; 28°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:55:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 61°; 29°; 0%; 11°; 25°; 28°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 13:56:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 60°; 29°; 0%; 11°; 25°; 29°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 13:57:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 402°; 60°; 29°; 0%; 11°; 25°; 29°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:58:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 60°; 29°; 0%; 11°; 25°; 30°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 13:59:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 60°; 29°; 0%; 11°; 25°; 30°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 10%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 14:00:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 44°; 54°; 65%; 0%; 0%; 0%; 100.0%; 401°; 60°; 29°; 0%; 11°; 25°; 31°; 35°; 34°; 127°; 127°; 11165; 17118h; 33°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
