Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-18; 00:00:25; übergangsbetr.;    Heizen      ; 1; 0; 77°; 144°; 150°; 83%; 35%; 56%; 81%; 95.7%; 421°; 58°; 25°; 56%; 5°; 27°; 28°; 36°; 37°; 127°; 127°; 10997; 16836h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.40A; 
2024-12-18; 19:11:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 248°; 78%; 0%; 0%; 0%; 73.2%; 408°; 76°; 68°; 0%; 4°; 27°; 30°; 38°; 39°; 127°; 127°; 10998; 16839h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 1.55A; 
2024-12-18; 19:12:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 73.2%; 408°; 76°; 68°; 0%; 4°; 27°; 27°; 38°; 38°; 127°; 127°; 10998; 16839h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 19:13:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 73.2%; 408°; 76°; 68°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10998; 16839h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 19:14:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 73.2%; 408°; 76°; 68°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10998; 16839h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 19:15:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 73.2%; 408°; 76°; 67°; 0%; 4°; 27°; 26°; 38°; 38°; 127°; 127°; 10998; 16839h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 19:16:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 73.2%; 408°; 76°; 67°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10998; 16839h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 19:17:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 73.2%; 408°; 76°; 66°; 0%; 4°; 28°; 26°; 39°; 37°; 127°; 127°; 10998; 16839h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 19:18:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 73.2%; 408°; 76°; 66°; 0%; 4°; 28°; 26°; 39°; 37°; 127°; 127°; 10998; 16839h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 19:19:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 73.2%; 408°; 76°; 66°; 0%; 4°; 28°; 26°; 39°; 37°; 127°; 127°; 10998; 16839h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 19:20:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 248°; 78%; 0%; 0%; 0%; 73.2%; 407°; 76°; 66°; 0%; 4°; 28°; 28°; 39°; 37°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 19:21:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 73.2%; 407°; 76°; 66°; 0%; 4°; 28°; 28°; 39°; 37°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 19:22:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 73.2%; 407°; 76°; 66°; 0%; 4°; 28°; 28°; 39°; 37°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 19:23:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 66°; 0%; 4°; 28°; 28°; 39°; 37°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 19:24:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 66°; 0%; 4°; 28°; 31°; 39°; 38°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 19:25:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 66°; 0%; 4°; 28°; 28°; 39°; 40°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 19:26:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 64°; 0%; 4°; 28°; 27°; 39°; 42°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 19:27:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 64°; 0%; 4°; 28°; 26°; 39°; 42°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 19:28:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 64°; 0%; 4°; 28°; 26°; 39°; 43°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 19:29:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 64°; 0%; 4°; 28°; 26°; 39°; 40°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 19:30:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 248°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 64°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 19:31:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 64°; 0%; 4°; 28°; 26°; 39°; 34°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 19:32:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 64°; 0%; 4°; 28°; 26°; 39°; 34°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 19:33:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 64°; 0%; 4°; 28°; 27°; 39°; 37°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 19:34:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 63°; 0%; 4°; 28°; 27°; 39°; 43°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 19:35:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 63°; 0%; 4°; 28°; 28°; 39°; 46°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 19:36:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 62°; 0%; 4°; 28°; 28°; 39°; 40°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 19:37:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 62°; 0%; 4°; 28°; 30°; 39°; 32°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 19:38:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 62°; 0%; 4°; 28°; 28°; 39°; 31°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 19:39:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 73.2%; 407°; 76°; 62°; 0%; 4°; 28°; 27°; 39°; 43°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 19:40:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 73.2%; 407°; 76°; 62°; 0%; 4°; 28°; 26°; 39°; 54°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 19:41:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 73.2%; 407°; 76°; 61°; 0%; 4°; 28°; 26°; 39°; 39°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 19:42:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 73.2%; 407°; 76°; 61°; 0%; 4°; 28°; 26°; 39°; 32°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 19:43:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 73.2%; 407°; 76°; 61°; 0%; 4°; 28°; 26°; 39°; 29°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 19:44:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 73.2%; 407°; 76°; 60°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 19:45:25; übergangsbetr.;   Brenner Aus  ; 3; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 73.2%; 407°; 76°; 60°; 0%; 4°; 28°; 26°; 39°; 52°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 6.49A; 
2024-12-18; 19:46:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 76°; 60°; 0%; 4°; 28°; 27°; 39°; 45°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 19:47:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 76°; 60°; 0%; 4°; 28°; 27°; 39°; 33°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 19:48:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 76°; 60°; 0%; 4°; 28°; 28°; 39°; 29°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 19:49:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 76°; 60°; 0%; 4°; 28°; 28°; 39°; 33°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 19:50:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 59°; 0%; 4°; 28°; 30°; 39°; 48°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 19:51:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 248°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 59°; 0%; 4°; 28°; 28°; 39°; 51°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 19:52:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 58°; 0%; 4°; 28°; 27°; 39°; 36°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 19:53:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 58°; 0%; 4°; 28°; 26°; 39°; 30°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 19:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 58°; 0%; 4°; 28°; 26°; 39°; 31°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 19:55:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 58°; 0%; 4°; 28°; 26°; 40°; 44°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 19:56:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 58°; 0%; 3°; 28°; 26°; 40°; 52°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 19:57:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 58°; 0%; 3°; 28°; 26°; 40°; 36°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 19:58:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 58°; 0%; 3°; 28°; 27°; 40°; 30°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 19:59:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 58°; 0%; 3°; 28°; 28°; 40°; 34°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 20:00:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 58°; 0%; 3°; 28°; 28°; 40°; 48°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 20:01:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 57°; 0%; 3°; 28°; 28°; 40°; 45°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 20:02:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 248°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 57°; 0%; 3°; 28°; 28°; 40°; 32°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 20:03:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 56°; 0%; 3°; 28°; 30°; 40°; 33°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 20:04:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 56°; 0%; 3°; 28°; 28°; 40°; 44°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 20:05:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 56°; 0%; 3°; 28°; 27°; 40°; 46°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 20:06:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 56°; 0%; 3°; 28°; 26°; 40°; 36°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 20:07:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 56°; 0%; 3°; 28°; 27°; 40°; 32°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 20:08:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 55°; 0%; 3°; 28°; 27°; 40°; 39°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 20:09:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 55°; 0%; 3°; 28°; 28°; 40°; 44°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 20:10:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 54°; 0%; 3°; 28°; 28°; 40°; 43°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 20:11:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 54°; 0%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 20:12:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 54°; 0%; 3°; 28°; 28°; 40°; 36°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 20:13:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 62°; 248°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 54°; 0%; 2°; 28°; 28°; 40°; 36°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 20:14:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 54°; 0%; 2°; 28°; 28°; 40°; 37°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 20:15:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 54°; 0%; 2°; 28°; 29°; 40°; 40°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 20:16:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 54°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 20:17:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 53°; 0%; 2°; 28°; 27°; 40°; 41°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 20:18:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 53°; 0%; 2°; 28°; 27°; 40°; 38°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 20:19:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 52°; 0%; 2°; 28°; 27°; 40°; 36°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 20:20:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 76°; 52°; 0%; 2°; 28°; 27°; 40°; 38°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 20:21:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 76°; 52°; 0%; 2°; 28°; 28°; 40°; 38°; 127°; 127°; 10998; 16839h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 20:22:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 62°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 52°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 20:23:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 76°; 51°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 20:24:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 247°; 75%; 0%; 0%; 0%; 100.0%; 406°; 76°; 50°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10998; 16839h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 20:25:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 247°; 75%; 0%; 0%; 0%; 100.0%; 406°; 76°; 50°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10998; 16839h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 20:26:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 76°; 50°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10998; 16839h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 20:27:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 76°; 50°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10998; 16839h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 20:28:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 76°; 49°; 0%; 2°; 28°; 30°; 40°; 42°; 127°; 127°; 10998; 16839h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 20:29:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 75°; 48°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 10998; 16839h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 20:30:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 75°; 48°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 10998; 16839h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 20:31:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 75°; 48°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 10998; 16839h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 20:32:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 75°; 47°; 0%; 2°; 28°; 27°; 40°; 40°; 127°; 127°; 10998; 16839h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
