Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-14; 00:00:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 91.5%; 431°; 76°; 28°; 66%; -6°; 32°; 32°; 44°; 45°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.14A; 
2025-01-14; 01:20:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 74°; 182°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; -5°; 32°; 32°; 44°; 49°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 01:21:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 182°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; -5°; 32°; 32°; 44°; 42°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 01:22:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 183°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; -5°; 32°; 33°; 44°; 41°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:23:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 185°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; -5°; 32°; 31°; 44°; 42°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 01:24:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 186°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 72°; 100%; -5°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.55A; 
2025-01-14; 01:25:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 73°; 197°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; -5°; 32°; 31°; 44°; 48°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 01:26:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 73°; 195°; 83%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; -5°; 32°; 30°; 44°; 46°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:27:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 197°; 82%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; -5°; 32°; 30°; 44°; 45°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 01:28:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 199°; 82%; 0%; 0%; 0%; 87.1%; 410°; 77°; 74°; 0%; -5°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:29:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 201°; 82%; 0%; 0%; 0%; 87.1%; 409°; 77°; 72°; 0%; -5°; 32°; 30°; 44°; 46°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 01:30:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 203°; 81%; 0%; 0%; 0%; 87.1%; 409°; 77°; 72°; 0%; -5°; 32°; 30°; 44°; 46°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:31:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 205°; 81%; 0%; 0%; 0%; 87.1%; 409°; 77°; 72°; 0%; -5°; 32°; 30°; 44°; 46°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 01:32:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 207°; 81%; 0%; 0%; 0%; 87.1%; 409°; 77°; 72°; 0%; -5°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 01:33:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 210°; 81%; 0%; 0%; 0%; 87.1%; 409°; 77°; 72°; 0%; -5°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:34:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 212°; 81%; 0%; 0%; 0%; 87.1%; 409°; 77°; 71°; 0%; -5°; 32°; 36°; 44°; 44°; 127°; 127°; 11050; 16924h; 40°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 01:35:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 214°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 71°; 0%; -5°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 01:36:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 216°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 70°; 0%; -5°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 01:37:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 218°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 70°; 0%; -5°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 01:38:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 220°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 70°; 0%; -5°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:39:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 222°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 69°; 0%; -5°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:40:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 224°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 69°; 0%; -5°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:41:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 226°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 68°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 01:42:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 229°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 68°; 0%; -5°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:43:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 231°; 76%; 0%; 0%; 0%; 87.1%; 408°; 77°; 68°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:44:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 237°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 67°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:45:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 240°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 66°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 01:46:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 243°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 66°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 01:47:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 245°; 80%; 0%; 0%; 0%; 87.1%; 408°; 76°; 66°; 0%; -6°; 32°; 36°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 01:48:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 248°; 80%; 0%; 0%; 0%; 87.1%; 408°; 77°; 66°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 01:49:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 87.1%; 408°; 76°; 66°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 01:50:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 87.1%; 408°; 76°; 64°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 01:51:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 67°; 250°; 78%; 0%; 0%; 0%; 87.1%; 408°; 76°; 64°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 01:52:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 64°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 01:53:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 64°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 01:54:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 63°; 0%; -6°; 32°; 30°; 44°; 43°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 01:55:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 63°; 0%; -6°; 32°; 30°; 44°; 43°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:56:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 62°; 0%; -6°; 32°; 30°; 44°; 43°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 01:57:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 62°; 0%; -6°; 32°; 32°; 44°; 43°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 01:58:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 62°; 0%; -6°; 32°; 32°; 44°; 43°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 01:59:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 61°; 0%; -6°; 32°; 35°; 44°; 43°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:00:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 60°; 0%; -6°; 32°; 32°; 44°; 43°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:01:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 60°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:02:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 66°; 248°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 60°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:03:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 59°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:04:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 59°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:05:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 58°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:06:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 58°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:07:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 58°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:08:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 58°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:09:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 57°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:10:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 56°; 0%; -6°; 32°; 33°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:11:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 248°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 56°; 0%; -6°; 32°; 33°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:12:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 56°; 0%; -6°; 32°; 39°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:13:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 55°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:14:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 55°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 02:15:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 54°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 02:16:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 54°; 0%; -6°; 32°; 29°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:17:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 87.1%; 407°; 76°; 54°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:18:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 54°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:19:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 54°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:20:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 53°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:21:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 52°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:22:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 52°; 0%; -6°; 32°; 33°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 02:23:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 52°; 0%; -6°; 32°; 33°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:24:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 51°; 0%; -6°; 32°; 33°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 02:25:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 51°; 0%; -6°; 32°; 34°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:26:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 50°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:27:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 50°; 0%; -5°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:28:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 50°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:29:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 246°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 50°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 02:30:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 50°; 0%; -5°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:31:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 50°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:32:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 87.1%; 407°; 76°; 49°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 02:33:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 48°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:34:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 48°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:35:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 48°; 0%; -6°; 32°; 33°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:36:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 48°; 0%; -6°; 32°; 33°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 02:37:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 47°; 0%; -6°; 32°; 38°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:38:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 47°; 0%; -6°; 32°; 32°; 44°; 43°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 02:39:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 46°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 02:40:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 46°; 0%; -6°; 32°; 30°; 44°; 43°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 02:41:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 87.1%; 407°; 76°; 46°; 0%; -6°; 32°; 30°; 44°; 45°; 127°; 127°; 11050; 16924h; 38°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
