Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-05; 21:05:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 47°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:06:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 47°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-05; 21:07:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 47°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:08:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 47°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:09:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 21:10:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:11:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 29°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 21:12:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 41°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:13:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 41°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-01-05; 21:14:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 41°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:15:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:16:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:17:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 21:18:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 21:19:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 46°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 21:20:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 45°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:21:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 45°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:22:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 45°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 21:23:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 45°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 21:24:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 44°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-05; 21:25:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 44°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 21:26:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 44°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:27:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 44°; 26°; 0%; 1°; 29°; 28°; 41°; 41°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 21:28:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 44°; 26°; 0%; 1°; 29°; 28°; 41°; 41°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 21:29:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 44°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:30:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 44°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:31:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 44°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:32:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 43°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:33:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 43°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:34:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 43°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:35:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 403°; 43°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 21:36:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 42°; 26°; 0%; 1°; 29°; 28°; 41°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 21:37:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 404°; 42°; 26°; 0%; 1°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:38:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 404°; 42°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 21:39:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 404°; 42°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:40:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 404°; 42°; 26°; 0%; 0°; 29°; 28°; 42°; 41°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 21:41:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 65%; 0%; 0%; 0%; 100.0%; 404°; 42°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 21:42:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 42°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:43:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 42°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 21:44:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 42°; 26°; 0%; 0°; 29°; 28°; 42°; 41°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 21:45:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 42°; 26°; 0%; 0°; 29°; 28°; 42°; 41°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 21:46:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 42°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:47:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 41°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 21:48:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 41°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 21:49:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 41°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 21:50:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 40°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 21:51:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 40°; 26°; 0%; 0°; 29°; 28°; 42°; 41°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:52:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 40°; 26°; 0%; 0°; 29°; 28°; 42°; 41°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 21:53:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 40°; 26°; 0%; 0°; 29°; 28°; 42°; 41°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 21:54:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 40°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 21:55:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 40°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 21:56:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 39°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 21:57:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 39°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 21:58:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 39°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 21:59:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 39°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 22:00:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 22:01:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 22:02:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 22:03:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 22:04:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 22:05:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 22:06:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 22:07:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 22:08:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 22:09:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 38°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 22:10:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 37°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 22:11:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 37°; 26°; 0%; 0°; 29°; 28°; 42°; 41°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 22:12:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 37°; 26°; 0%; 0°; 29°; 28°; 42°; 41°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 22:13:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 37°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 22:14:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 22:15:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 22:16:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 22:17:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 22:18:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 22:19:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 22:20:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 22:21:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 22:22:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 22:23:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 36°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 22:24:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 35°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 22:25:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 35°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 22:26:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 35°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 22:27:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 403°; 35°; 26°; 0%; 0°; 29°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
