Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-04-18; 00:00:11; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 171°; 100%; 39%; 65%; 95%; 92.7%; 418°; 54°; 24°; 62%; 1°; 29°; 29°; 36°; 38°; 127°; 127°; 10864; 16615h; 32°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.55A; 
2024-04-18; 01:20:11; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 159°; 190°; 100%; 35%; 40%; 0%; 81.6%; 432°; 78°; 72°; 75%; 0°; 28°; 28°; 37°; 48°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.40A; 
2024-04-18; 01:21:11; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 150°; 192°; 100%; 35%; 40%; 0%; 81.6%; 432°; 78°; 72°; 78%; 0°; 28°; 28°; 37°; 47°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.65A; 
2024-04-18; 01:22:11; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 142°; 187°; 100%; 35%; 40%; 0%; 81.6%; 430°; 78°; 74°; 95%; 1°; 28°; 28°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.12A; 
2024-04-18; 01:23:11; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 135°; 188°; 100%; 35%; 40%; 0%; 81.6%; 429°; 78°; 74°; 93%; 1°; 28°; 28°; 37°; 34°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.08A; 
2024-04-18; 01:24:11; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 130°; 192°; 100%; 35%; 40%; 0%; 81.6%; 429°; 78°; 74°; 0%; 1°; 28°; 29°; 37°; 32°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.25A; 
2024-04-18; 01:25:11; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 125°; 187°; 100%; 35%; 40%; 0%; 81.6%; 428°; 78°; 75°; 96%; 1°; 28°; 27°; 37°; 42°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.97A; 
2024-04-18; 01:26:11; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 121°; 187°; 100%; 35%; 40%; 0%; 81.6%; 427°; 78°; 76°; 0%; 1°; 28°; 28°; 37°; 46°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.95A; 
2024-04-18; 01:27:11; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 117°; 185°; 100%; 35%; 40%; 0%; 81.6%; 426°; 78°; 76°; 100%; 1°; 28°; 28°; 37°; 36°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.18A; 
2024-04-18; 01:28:11; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 113°; 185°; 99%; 35%; 40%; 0%; 81.6%; 424°; 78°; 76°; 0%; 1°; 28°; 28°; 37°; 32°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.59A; 
2024-04-18; 01:29:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 110°; 183°; 100%; 0%; 0%; 0%; 81.6%; 424°; 78°; 76°; 0%; 1°; 28°; 28°; 37°; 32°; 127°; 127°; 10864; 16616h; 39°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-04-18; 01:30:11; übergangsbetr.; Abst.Warten   2; 1; 0; 82°; 109°; 179°; 100%; 0%; 0%; 0%; 81.6%; 423°; 77°; 76°; 100%; 1°; 28°; 27°; 37°; 42°; 127°; 127°; 10864; 16616h; 39°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.57A; 
2024-04-18; 01:31:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 107°; 184°; 100%; 0%; 0%; 0%; 81.6%; 423°; 77°; 76°; 0%; 1°; 28°; 28°; 37°; 47°; 127°; 127°; 10864; 16616h; 39°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-04-18; 01:32:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 105°; 184°; 100%; 0%; 0%; 0%; 81.6%; 422°; 77°; 76°; 0%; 1°; 28°; 28°; 37°; 38°; 127°; 127°; 10864; 16616h; 39°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.38A; 
2024-04-18; 01:33:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 102°; 186°; 100%; 0%; 0%; 0%; 81.6%; 420°; 77°; 76°; 0%; 1°; 28°; 27°; 37°; 33°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.36A; 
2024-04-18; 01:34:11; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 101°; 188°; 100%; 0%; 0%; 0%; 81.6%; 421°; 77°; 76°; 0%; 1°; 28°; 28°; 37°; 31°; 127°; 127°; 10864; 16616h; 39°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-04-18; 01:35:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 98°; 187°; 98%; 0%; 0%; 0%; 81.6%; 418°; 77°; 76°; 0%; 1°; 28°; 28°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-04-18; 01:36:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 96°; 187°; 97%; 0%; 0%; 0%; 81.6%; 418°; 77°; 76°; 0%; 1°; 28°; 27°; 37°; 45°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.17A; 
2024-04-18; 01:37:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 95°; 187°; 96%; 0%; 0%; 0%; 81.6%; 417°; 77°; 76°; 0%; 1°; 28°; 27°; 37°; 40°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-04-18; 01:38:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 94°; 187°; 96%; 0%; 0%; 0%; 81.6%; 417°; 76°; 76°; 0%; 1°; 28°; 28°; 37°; 34°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.21A; 
2024-04-18; 01:39:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 92°; 188°; 95%; 0%; 0%; 0%; 81.6%; 416°; 76°; 76°; 0%; 1°; 28°; 28°; 37°; 32°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-04-18; 01:40:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 91°; 188°; 94%; 0%; 0%; 0%; 81.6%; 416°; 76°; 76°; 0%; 1°; 28°; 28°; 37°; 34°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-04-18; 01:41:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 90°; 188°; 93%; 0%; 0%; 0%; 81.6%; 416°; 76°; 76°; 0%; 2°; 28°; 28°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-04-18; 01:42:11; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 188°; 93%; 0%; 0%; 0%; 81.6%; 415°; 76°; 75°; 98%; 1°; 28°; 28°; 37°; 40°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.55A; 
2024-04-18; 01:43:11; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 88°; 191°; 92%; 0%; 0%; 0%; 81.6%; 415°; 76°; 75°; 0%; 2°; 28°; 28°; 37°; 46°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.28A; 
2024-04-18; 01:44:11; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 87°; 192°; 91%; 0%; 0%; 0%; 81.6%; 415°; 76°; 75°; 0%; 2°; 28°; 28°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.25A; 
2024-04-18; 01:45:11; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 87°; 192°; 91%; 0%; 0%; 0%; 81.6%; 414°; 76°; 75°; 0%; 1°; 28°; 30°; 37°; 33°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-04-18; 01:46:11; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 86°; 193°; 91%; 0%; 0%; 0%; 81.6%; 414°; 76°; 75°; 0%; 2°; 28°; 28°; 37°; 31°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-04-18; 01:47:11; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 85°; 193°; 90%; 0%; 0%; 0%; 81.6%; 414°; 76°; 75°; 0%; 2°; 28°; 28°; 37°; 36°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.19A; 
2024-04-18; 01:48:11; übergangsbetr.; Abst.Warten   2; 1; 0; 79°; 85°; 194°; 90%; 0%; 0%; 0%; 81.6%; 414°; 76°; 75°; 0%; 2°; 28°; 28°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 0.23A; 
2024-04-18; 01:49:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 84°; 194°; 90%; 0%; 0%; 0%; 81.6%; 413°; 76°; 75°; 0%; 2°; 28°; 27°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 01:50:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 83°; 195°; 89%; 0%; 0%; 0%; 81.6%; 412°; 76°; 75°; 0%; 2°; 28°; 27°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 01:51:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 83°; 196°; 89%; 0%; 0%; 0%; 81.6%; 412°; 76°; 75°; 0%; 2°; 28°; 27°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 01:52:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 82°; 200°; 88%; 0%; 0%; 0%; 81.6%; 412°; 76°; 74°; 0%; 2°; 28°; 28°; 37°; 37°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 01:53:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 82°; 202°; 88%; 0%; 0%; 0%; 81.6%; 412°; 76°; 74°; 0%; 2°; 28°; 27°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 01:54:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 81°; 203°; 88%; 0%; 0%; 0%; 81.6%; 412°; 76°; 74°; 0%; 2°; 28°; 28°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 01:55:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 81°; 204°; 88%; 0%; 0%; 0%; 81.6%; 412°; 76°; 74°; 0%; 2°; 28°; 28°; 37°; 32°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 01:56:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 80°; 205°; 87%; 0%; 0%; 0%; 81.6%; 412°; 76°; 74°; 0%; 1°; 28°; 28°; 37°; 30°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 01:57:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 80°; 206°; 87%; 0%; 0%; 0%; 81.6%; 411°; 76°; 74°; 0%; 2°; 28°; 28°; 37°; 32°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 01:58:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 80°; 207°; 87%; 0%; 0%; 0%; 81.6%; 411°; 76°; 74°; 0%; 1°; 28°; 28°; 37°; 38°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 01:59:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 79°; 209°; 86%; 0%; 0%; 0%; 81.6%; 411°; 75°; 74°; 0%; 1°; 28°; 28°; 37°; 44°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 02:00:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 79°; 210°; 86%; 0%; 0%; 0%; 81.6%; 411°; 75°; 74°; 0%; 1°; 28°; 28°; 37°; 41°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 02:01:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 79°; 211°; 86%; 0%; 0%; 0%; 81.6%; 411°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 34°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-18; 02:02:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 78°; 212°; 86%; 0%; 0%; 0%; 81.6%; 411°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 30°; 127°; 127°; 10864; 16616h; 38°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 02:03:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 77°; 213°; 85%; 0%; 0%; 0%; 81.6%; 410°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 31°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 02:04:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 215°; 85%; 0%; 0%; 0%; 81.6%; 410°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 40°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 02:05:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 216°; 85%; 0%; 0%; 0%; 81.6%; 410°; 75°; 74°; 0%; 1°; 29°; 29°; 37°; 48°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:06:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 217°; 85%; 0%; 0%; 0%; 81.6%; 409°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 40°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 02:07:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 218°; 85%; 0%; 0%; 0%; 81.6%; 409°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 32°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-18; 02:08:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 219°; 84%; 0%; 0%; 0%; 81.6%; 409°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 30°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 02:09:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 220°; 84%; 0%; 0%; 0%; 81.6%; 409°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 32°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-18; 02:10:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 222°; 84%; 0%; 0%; 0%; 81.6%; 409°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 36°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 02:11:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 223°; 84%; 0%; 0%; 0%; 81.6%; 409°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 40°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-18; 02:12:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 224°; 83%; 0%; 0%; 0%; 81.6%; 409°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 41°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 02:13:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 225°; 83%; 0%; 0%; 0%; 81.6%; 409°; 75°; 74°; 0%; 1°; 29°; 28°; 37°; 40°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:14:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 226°; 83%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 1°; 29°; 28°; 37°; 34°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:15:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 228°; 83%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 1°; 29°; 28°; 37°; 30°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-18; 02:16:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 229°; 83%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 1°; 29°; 28°; 37°; 32°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:17:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 230°; 83%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 1°; 29°; 28°; 37°; 41°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:18:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 231°; 83%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 1°; 29°; 28°; 37°; 47°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.45A; 
2024-04-18; 02:19:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 235°; 83%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 1°; 29°; 28°; 37°; 36°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-04-18; 02:20:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 236°; 83%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 1°; 29°; 29°; 37°; 31°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:21:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 73°; 238°; 83%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 1°; 29°; 29°; 37°; 30°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 02:22:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 239°; 82%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 2°; 29°; 29°; 37°; 37°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:23:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 241°; 82%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 1°; 29°; 29°; 37°; 43°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-04-18; 02:24:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 242°; 82%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 2°; 29°; 29°; 37°; 42°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 21%; AN; ZU; TROCKEN; 0.28A; 
2024-04-18; 02:25:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 244°; 82%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 2°; 29°; 29°; 37°; 32°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:26:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 245°; 82%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 2°; 29°; 29°; 37°; 30°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 02:27:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 247°; 82%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 2°; 29°; 28°; 37°; 34°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 02:28:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 72°; 248°; 82%; 0%; 0%; 0%; 81.6%; 409°; 74°; 74°; 0%; 2°; 29°; 28°; 37°; 44°; 127°; 127°; 10864; 16616h; 37°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 02:29:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 70°; 250°; 81%; 0%; 0%; 0%; 81.6%; 408°; 74°; 72°; 95%; 2°; 29°; 28°; 37°; 44°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.55A; 
2024-04-18; 02:30:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 81.6%; 408°; 74°; 72°; 0%; 2°; 29°; 32°; 37°; 34°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 02:31:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 81.6%; 408°; 74°; 74°; 0%; 2°; 29°; 29°; 37°; 30°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.23A; 
2024-04-18; 02:32:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 81.6%; 408°; 74°; 72°; 0%; 2°; 29°; 29°; 37°; 36°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.28A; 
2024-04-18; 02:33:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 81.6%; 408°; 74°; 72°; 0%; 2°; 29°; 29°; 37°; 42°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 02:34:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 81.6%; 408°; 74°; 72°; 0%; 2°; 29°; 28°; 37°; 40°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:35:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 81.6%; 408°; 74°; 72°; 0%; 2°; 29°; 28°; 37°; 33°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:36:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 81.6%; 407°; 74°; 72°; 0%; 2°; 29°; 28°; 37°; 30°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-04-18; 02:37:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 81.6%; 407°; 74°; 72°; 0%; 2°; 29°; 28°; 37°; 34°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.25A; 
2024-04-18; 02:38:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 69°; 250°; 80%; 0%; 0%; 0%; 81.6%; 407°; 74°; 72°; 0%; 2°; 29°; 28°; 37°; 44°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2024-04-18; 02:39:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 81.6%; 407°; 74°; 72°; 0%; 2°; 29°; 28°; 37°; 43°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2024-04-18; 02:40:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 68°; 250°; 80%; 0%; 0%; 0%; 81.6%; 407°; 74°; 72°; 0%; 2°; 29°; 28°; 37°; 32°; 127°; 127°; 10864; 16616h; 36°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
