Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-12; 00:00:30; übergangsbetr.;    Heizen      ; 1; 0; 77°; 161°; 170°; 100%; 39%; 65%; 95%; 94.2%; 426°; 75°; 26°; 62%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11046; 16917h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.57A; 
2025-01-12; 19:00:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 403°; 64°; 28°; 0%; -3°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 19:01:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 403°; 64°; 28°; 0%; -3°; 31°; 31°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:02:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 403°; 64°; 28°; 0%; -3°; 31°; 32°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:03:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 402°; 64°; 28°; 0%; -3°; 31°; 32°; 44°; 45°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 19:04:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 403°; 64°; 28°; 0%; -3°; 31°; 32°; 44°; 45°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:05:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 68%; 0%; 0%; 0%; 100.0%; 403°; 64°; 28°; 0%; -3°; 31°; 32°; 44°; 45°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-01-12; 19:06:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 64°; 28°; 0%; -3°; 31°; 32°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-01-12; 19:07:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 64°; 28°; 0%; -3°; 31°; 36°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:08:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 63°; 28°; 0%; -3°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:09:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 63°; 28°; 0%; -3°; 31°; 28°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:10:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 63°; 28°; 0%; -3°; 31°; 28°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 19:11:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 63°; 28°; 0%; -3°; 31°; 28°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 19:12:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 63°; 28°; 0%; -3°; 31°; 29°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 19:13:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 62°; 28°; 0%; -3°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:14:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 62°; 28°; 0%; -3°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 19:15:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 62°; 28°; 0%; -4°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:16:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 62°; 28°; 0%; -4°; 31°; 32°; 44°; 43°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:17:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 62°; 28°; 0%; -4°; 31°; 32°; 44°; 43°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:18:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 62°; 28°; 0%; -4°; 31°; 32°; 44°; 42°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:19:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 62°; 28°; 0%; -4°; 31°; 32°; 44°; 42°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 19:20:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 62°; 28°; 0%; -4°; 31°; 32°; 44°; 42°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:21:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 61°; 28°; 0%; -4°; 31°; 34°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:22:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 61°; 28°; 0%; -4°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:23:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 61°; 28°; 0%; -4°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-12; 19:24:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 61°; 28°; 0%; -4°; 31°; 29°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:25:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -4°; 31°; 28°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:26:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -4°; 31°; 29°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 19:27:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -4°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:28:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -4°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 19:29:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -4°; 31°; 31°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:30:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -4°; 31°; 32°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:31:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 60°; 28°; 0%; -4°; 31°; 32°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:32:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 59°; 28°; 0%; -4°; 31°; 32°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 19:33:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 59°; 28°; 0%; -4°; 31°; 32°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-01-12; 19:34:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 59°; 28°; 0%; -4°; 31°; 37°; 44°; 43°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 19:35:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 59°; 28°; 0%; -4°; 31°; 32°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:36:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 58°; 28°; 0%; -4°; 31°; 30°; 44°; 44°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:37:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 57°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 58°; 28°; 0%; -4°; 32°; 29°; 45°; 45°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:38:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 58°; 28°; 0%; -4°; 32°; 29°; 45°; 46°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:39:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 58°; 28°; 0%; -4°; 32°; 29°; 45°; 46°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 19:40:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 58°; 28°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:41:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 50°; 60°; 68%; 0%; 0%; 0%; 100.0%; 403°; 58°; 28°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11047; 16919h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 19:42:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 58°; 28°; 0%; -4°; 32°; 30°; 45°; 47°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 19:43:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 58°; 28°; 0%; -4°; 32°; 31°; 45°; 47°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:44:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 58°; 28°; 0%; -4°; 32°; 32°; 45°; 47°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:45:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 58°; 28°; 0%; -4°; 32°; 32°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:46:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 57°; 28°; 0%; -4°; 32°; 32°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:47:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 57°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:48:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 57°; 28°; 0%; -4°; 32°; 37°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:49:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 57°; 28°; 0%; -4°; 32°; 32°; 45°; 43°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 19:50:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 56°; 28°; 0%; -4°; 32°; 30°; 45°; 43°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:51:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 56°; 28°; 0%; -4°; 32°; 30°; 45°; 43°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:52:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 56°; 28°; 0%; -4°; 32°; 29°; 45°; 43°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 19:53:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 56°; 28°; 0%; -4°; 32°; 29°; 45°; 43°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:54:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 100.0%; 402°; 56°; 28°; 0%; -4°; 32°; 30°; 45°; 43°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 19:55:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 56°; 28°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:56:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 56°; 28°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 19:57:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 56°; 26°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:58:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 55°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 19:59:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 55°; 28°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 20:00:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 55°; 26°; 0%; -4°; 32°; 32°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 20:01:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; -4°; 32°; 34°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 20:02:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; -4°; 32°; 33°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 20:03:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 20:04:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 20:05:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 20:06:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 20:07:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 20:08:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 20:09:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 54°; 26°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 20:10:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; -4°; 32°; 30°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 20:11:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 54°; 26°; 0%; -4°; 32°; 32°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 20:12:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 53°; 26°; 0%; -4°; 32°; 32°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 20:13:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 53°; 26°; 0%; -4°; 32°; 32°; 45°; 46°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 20:14:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 53°; 26°; 0%; -4°; 32°; 32°; 45°; 45°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 20:15:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 52°; 26°; 0%; -4°; 32°; 34°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 20:16:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 52°; 26°; 0%; -4°; 32°; 31°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 20:17:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 52°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 20:18:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 52°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 20:19:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 402°; 52°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 20:20:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 52°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 20:21:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 100.0%; 403°; 52°; 26°; 0%; -4°; 32°; 30°; 45°; 44°; 127°; 127°; 11047; 16919h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
