Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-23; 00:00:10; übergangsbetr.;    Heizen      ; 1; 0; 78°; 150°; 154°; 88%; 35%; 59%; 85%; 83.2%; 422°; 58°; 24°; 62%; -1°; 30°; 29°; 42°; 42°; 127°; 127°; 11069; 16954h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.69A; 
2025-01-23; 21:50:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 62°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 21:51:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 62°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 21:52:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 62°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 21:53:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 56°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 62°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 21:54:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 61°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 21:55:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 61°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-23; 21:56:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 61°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 21:57:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 61°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 21:58:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 60°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 21:59:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 60°; 24°; 0%; -0°; 30°; 29°; 42°; 43°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:00:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 60°; 24°; 0%; -0°; 30°; 29°; 42°; 43°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:01:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 60°; 24°; 0%; -0°; 30°; 29°; 42°; 43°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:02:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 60°; 24°; 0%; -0°; 30°; 29°; 42°; 43°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:03:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 60°; 24°; 0%; -0°; 30°; 29°; 42°; 44°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:04:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 60°; 24°; 0%; -0°; 30°; 30°; 42°; 44°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-23; 22:05:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 60°; 24°; 0%; -0°; 30°; 30°; 42°; 44°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 22:06:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 59°; 24°; 0%; -0°; 30°; 30°; 42°; 44°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:07:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 59°; 24°; 0%; -0°; 30°; 30°; 42°; 44°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-23; 22:08:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 59°; 24°; 0%; -0°; 30°; 30°; 42°; 44°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 22:09:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; -0°; 30°; 30°; 42°; 44°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 22:10:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; -0°; 30°; 30°; 42°; 43°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:11:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 68%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-23; 22:12:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 49°; 59°; 67%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:13:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:14:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 22:15:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 22:16:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:17:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:18:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:19:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 22:20:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 58°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:21:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 57°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-23; 22:22:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 57°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:23:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 57°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:24:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 57°; 24°; 0%; -0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:25:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 57°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:26:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 56°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:27:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 56°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:28:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 56°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:29:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 56°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:30:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 56°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:31:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 56°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:32:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 56°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:33:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 55°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:34:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 55°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:35:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 55°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-23; 22:36:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 55°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:37:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:38:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:39:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:40:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:41:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 29°; 42°; 41°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:42:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 30°; 42°; 41°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:43:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 30°; 42°; 41°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:44:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 30°; 42°; 41°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:45:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 30°; 42°; 41°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:46:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 30°; 42°; 40°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:47:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 30°; 42°; 40°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:48:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 54°; 24°; 0%; -0°; 30°; 30°; 42°; 41°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:49:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 53°; 24°; 0%; -0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:50:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 53°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:51:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 53°; 24°; 0%; -0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:52:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 53°; 24°; 0%; -0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 22:53:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 52°; 24°; 0%; -0°; 30°; 29°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-23; 22:54:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 52°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-23; 22:55:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 52°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:56:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 52°; 24°; 0%; -0°; 30°; 30°; 42°; 43°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 22:57:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 52°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-23; 22:58:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 52°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 22:59:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 52°; 24°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 23:00:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 52°; 24°; 0%; -0°; 30°; 30°; 41°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-23; 23:01:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 51°; 24°; 0%; -0°; 30°; 30°; 40°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 23:02:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 51°; 24°; 0%; -0°; 30°; 30°; 40°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 23:03:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 51°; 24°; 0%; -0°; 30°; 30°; 40°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 23:04:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 50°; 24°; 0%; -0°; 30°; 29°; 40°; 42°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 23:05:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 50°; 24°; 0%; -0°; 30°; 30°; 40°; 41°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-23; 23:06:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 50°; 24°; 0%; -0°; 30°; 30°; 40°; 40°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-23; 23:07:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 48°; 58°; 67%; 0%; 0%; 0%; 90.5%; 404°; 50°; 24°; 0%; -0°; 30°; 30°; 40°; 40°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 23:08:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 90.5%; 404°; 50°; 24°; 0%; -0°; 30°; 30°; 40°; 39°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 23:09:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 90.5%; 404°; 50°; 24°; 0%; -0°; 30°; 30°; 40°; 39°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-23; 23:10:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 90.5%; 404°; 50°; 24°; 0%; -0°; 30°; 30°; 40°; 38°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-23; 23:11:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 90.5%; 404°; 50°; 24°; 0%; 0°; 30°; 30°; 40°; 38°; 127°; 127°; 11070; 16957h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
